가게,店
가격,價
가구,傢具
가깝다,近
가끔,偶而
가늘다,弱
가다,赴
가득,滿
가르치다,教
가리키다,指
가방,袋
가볍다,輕
가수,歌手
가슴,胸
가요,走吧
가운데,間
가위,剪刀
가을,落
가장,最
가져가다,撤
가져오다,取
가족,家
가지,茄子
가지다,有
각각,各自地
간단하다,簡
간단히,只是
간식,點心
간장,醬油
간호사,保姆
갈비,肋骨
갈비탕,肋排湯
갈색,褐
갈아입다,變
갈아타다,換乘
감,柿子
감기,冷
감기약,感冒藥
감다,閉上
감다,洗
감사,謝謝
감자,土豆
갑자기,就這樣
값,價
강,河
강아지,小狗
강하다,強
갖다,取
같다,俏
같이,一起
갚다,償
개,狗
개,個
개월,月份
거,車
거기,那里
거리,街
거리,距離
거실,客廳
거울,鏡
거의,大致上
거절,拒絕
거짓말,躺
걱정,擔心
건강,健康
건너가다,過
건너다,過
건너편,另一邊
건물,房屋
걷다,走
걸다,賭
걸리다,取
걸어가다,走路
걸어오다,走過來
걸음,步
검사,查
검은색,黑
검정,黑
것,物
겉,表面
게으르다,懶
게임,遊戲
겨울,冬
결과,結果
결석,缺席
결심,主意
결정,主意
결혼,婚姻
결혼식,婚
경기,競爭
경찰,警察
경찰서,派出所
경치,觀
경험,體驗
계단,台階
계란,蛋
계산,計算
계속,續集
계시다,是
계절,季
계획,計
고개,頭
고기,肉
고등학교,高中
고등학생,高中生
고르다,選
고맙다,感謝的
고모,舅母
고민,擔心
고속버스,快速巴士
고양이,貓
고장,分解
고추장,辣椒醬
고치다,補
고프다,血淋淋的
고향,家鄉
곧,沒時間
곳,放
공,球
공무원,公務員
공부,讀
공원,公園
공장,工廠
공짜,贈品活動
공책,簿
공항,機場
공휴일,假日
과거,過去
과일,水果
과자,糖果
관계,關係
관광,觀光
관광객,觀光客
관광지,旅遊景點
관심,利息
광고,廣告
광주,光州
괜찮다,說得有道理
괴로워하다,受
교과서,教科書
교사,師
교수,教授
교실,教室
교육,教育
교통,通行
교통비,運輸
교통사고,交通事故
교환,換
교회,教會
구,九
구경,口徑
구두,鞋
구름,雲
구십,九十
구월,九月
국,湯
국내,內
국수,麵條
국적,民族
국제,國際
군인,兵
굳다,硬
굵다,厚
굽다,烤
궁금하다,我很好奇
권,卷
귀,耳
귀걸이,耳環
귀여워하다,可愛
귀엽다,娉
귀찮다,這讓人很困擾
규칙,則
귤,柑
그,那
그거,那個東西
그것,那
그곳,那里
그날,那
그냥,僅
그대로,如
그동안,同時
그때,當時
그래,好
그래서,偌
그러나,但
그러니까,你知道的
그러면,當時
그러므로,以
그런,偌
그런데,順便說一句
그럼,那麼
그럼,當然
그렇다,橆
그렇지만,㬱
그릇,容器
그리고,和
그리다,拉
그림,圖
그립다,我想你了
그만,停止
그만두다,吹
그분,他
그저께,前天
그쪽,那里
그치다,息
극장,戲院
근처,附近
글,品
글쎄,讓我看看
글쎄요,讓我看看
글씨,信
글자,信
금방,右
금요일,星期五
금지,禁止
급하다,很緊急
기간,時
기다리다,等
기르다,培養
기름,油
기말시험,期末考
기분,情緒
기뻐하다,歡欣鼓舞吧
기쁘다,歡
기쁨,㤚
기숙사,宿舍
기억,記性
기억나다,我記得
기온,氣溫
기자,記者
기차,火車
기차역,火車站
기차표,火車票
기침,咳嗽
기타,吉他
기회,機會
긴장,緊張
길,路
길다,長
길이,長度
김,海苔
김밥,紫菜包飯卷
김치,泡菜
김치찌개,泡菜鍋
깊다,深
깊이,㔡
까만색,黑
까맣다,黑
깎다,削
깜짝,驚
깨끗이,潔
깨끗하다,潔
깨다,破
꺼내다,掏出
껌,口香糖
꼭,必
꽃,花
꽃다발,花束
꽃병,瓶
꽃집,花店
꾸다,夢到
꿈,夢
끄다,關掉
끊다,掛斷
끓다,煮
끓이다,煮
끝,結束
끝나다,端
끝내다,完
끼다,插入
나,我
나가다,出去
나누다,除
나다,發生
나라,國家
나머지,餘
나무,樹
나쁘다,壞
나오다,出來
나이,歲
나중,㱖
나타나다,出現
나흘,四天
낚시,釣魚
날,日
날다,飛
날씨,天氣
날씬하다,細
날아다니다,飛
날짜,日期
남,別人
남기다,留下
남녀,性別
남다,存
남대문,南大門
남동생,弟弟
남산,南山
남성,陽性的
남자,人
남쪽,南
남편,丈夫
남학생,學生
낫다,較好
낫다,較好
낮,日
낮다,低
낮잠,盹
내,河
내과,內科
내년,明年
내다,付
내려가다,下去
내려오다,下來
내리다,降
내용,內容
내일,明天
냄비,罐
냄새,聞
냉면,麵條
냉장고,冷藏庫
너,你
너무,亦
너희,你
넓다,寬
넘다,䟨
넘어지다,落
넣다,插入
네,你
네,4
네,是
넥타이,領帶
넷,四
넷째,第四個
년,年
노란색,黃
노랗다,要黃
노래,歌
노래방,卡拉OK
노력,努力
노인,翁
노트,簿
녹색,綠
녹차,綠茶
놀다,玩
놀라다,奇事
놀이,玩
농구,籃球
농담,諢
높다,高
높이,高
높이,高
놓다,放
누구,誰
누나,姐姐
누르다,壓
눈,眼
눈,雪
눈물,撕
눕다,放置
뉴스,消息
느끼다,感受
느낌,感覺
느리다,慢
늘,總
늘다,增長
늙다,老
능력,能力
늦다,晚
다,全部
다녀오다,去完回來
다니다,赴
다르다,不同
다른,其他任何事
다리,腿
다리,橋
다림질,燙衣服
다섯,五
다섯째,五
다시,再
다양,種類
다음,下一篇
다음날,下一篇
다이어트,飲食
다치다,受傷吧
다하다,全部包起來
닦다,照
단순,簡
단어,字
단추,釦
단풍,楓樹
닫다,近
달,月亮
달걀,蛋
달다,附
달력,日曆
달리기,流動的
달리다,跑
닭,雞
닭고기,雞
닮다,像
담배,煙
답,答
답답하다,真的很令人沮喪
답장,答
대,世
대구,鱈
대답,答
대부분,最
대사관,大使館
대전,戰
대학,大學
대학교,大學
대학생,大學生時期
대학원,研究所
대화,會話
대회,團結
댁,房子
더,更
더럽다,髒
더욱,更
덕분,謝謝
던지다,扔
덥다,熱
데려가다,取
데려오다,帶來
데이트,日期
도,度
도로,路
도서관,圖書館
도시,城
도와주다,助
도움,助
도착,抵達
독서,閱讀
독일,德國
돈,錢
돈가스,豬排
돌,石
돌다,轉
돌려주다,還
돌리다,轉
돌아가다,回去
돌아오다,回來
돕다,助
동네,附近
동대문,東大門
동물,動物
동물원,動物園
동생,哥哥
동시,兼
동안,期間
동전,硬幣
동쪽,東
돼지,豬
돼지고기,豬肉
되다,變成
-되다,變成
된장,豆瓣醬
된장찌개,大醬鍋
두,二
두껍다,厚
두다,放
두부,豆腐
두세,兩三次
두통,頭痛
둘,二
둘째,秒
뒤,後面
뒤쪽,後面
드디어,卒
드라마,劇
드리다,給予
듣다,聽
들다,花
들다,持
들르다,順道來看看
들리다,聽
들어가다,入
들어오다,進來
등,背部
등산,登山
디자인,設計
따뜻하다,暖和
따로,不同的方式
딸,女兒
딸기,草莓
땀,汗
땅,地
때,時間
떠나다,離開
떠들다,發出聲音
떡,粿
떡국,年糕湯
떡볶이,辣炒年糕
떨어지다,落
또,再
또는,或
똑같다,完全相同
똑같이,同樣如此
똑똑하다,聰明
똑바로,直
뚱뚱하다,胖
뛰다,跳
뛰어가다,䈶
뜨겁다,熱
뜨다,浮
뜻,意思
라디오,廣播
라면,拉麵
러시아,俄羅斯
레스토랑,飯館
마당,碼
마르다,乾
마리,隻/條
마시다,喝
마을,村
마음,心
마중,祝賀
마지막,最後
마치다,端
마트,馬特
마흔,四十
막걸리,米酒
막히다,陷
만,萬
만나다,看
만두,餃子
만들다,做
만약,如果
만일,以防萬一
만지다,觸
만화,漫畫
많다,多
많이,非常多
말,說話
말,馬
말,末
말다,滾
말레이시아,馬來西亞
말씀,字
맑다,清
맛,嘗
맛없다,不好吃
맛있다,鮮
맞다,對
맞추다,調整
매년,每年
매다,綁
매달,每個月都這樣
매우,非常喜歡
매일,每天
매주,每週
매표소,售票處
맥주,啤酒
맵다,辣
머리,頭
머리카락,毛
먹다,吃
먼저,先
멀다,遠
멀리,逷
멈추다,停止
멋,嘗
멋있다,流行的
메뉴,菜單
메다,梅達
메모,箋
메시지,訊息
메일,寄
며칠,什麼日期
명,名字
명절,假日
몇,幾
모기,蚊子
모두,都
모든,都
모레,後天
모르다,不知道
모습,偽裝
모시다,茂田
모양,樣
모으다,聚
모이다,集合
모임,集會
모자,帽子
모자라다,缺
목,頸
목걸이,項鏈
목도리,㠵
목소리,聲音
목요일,星期四
목욕,浴
목욕탕,浴場
목적,目的
몸,身體
못,釘
못생기다,陋
못하다,我做不到
몽골,蒙古
무,蘿蔔
무겁다,重
무게,重量
무궁화,沙龍之玫瑰
무료,放
무릎,膝
무섭다,令人害怕
무슨,什麼
무엇,什麼
무척,很
문,門
문제,問題
문화,文化
묻다,問
물,水
물건,塞
물고기,魚
물론,當然
물어보다,問
뭐,什麼
미국,美國
미끄러지다,溜
미래,將來
미리,事先
미술관,美術館
미안,抱歉
미역국,海帶湯
미용실,美容院
미터,米
믿다,相信
밀가루,麵粉
밀다,推
밑,下面
바깥,外面
바깥쪽,外面
바꾸다,改
바뀌다,變
바나나,香蕉
바다,海
바닥,層
바닷가,灘
바라다,希望
바라보다,仰望
바람,風
바로,直
바르다,右
바쁘다,忙
바이올린,小提琴
바지,褲
박물관,博物館
박수,掌聲
밖,外面
반,半
반,班
반갑다,歡
반대,異議
반드시,絕對不會例外
반바지,短褲
반지,環
반찬,配菜
받다,接
받아쓰다,口授
발,腳
발가락,趾
발바닥,腳底
밝다,亮
밤,晚上
밥,稻
방,室
방금,㕢
방문,房門
방문,訪問
방법,道
방송,廣播
방송국,站
방학,假
방향,方向
배,肚子
배,船
배,梨
배,倍
배달,交付
배드민턴,羽毛球
배우,伶
배우다,學習
배추,白菜
배탈,胃不舒服
백,百
백만,兆
백화점,百貨公司
뱀,蛇
버릇,䦥
버리다,拋棄
버스,公共汽車
번,次
번째,秒
번호,數
벌,刑罰
벌다,掙
벌써,已
벗다,脫
베트남,越南
벽,牆
변하다,變
변호사,律師
별,星
별로,很
병,病
병,瓶子
병문안,醫院就診
병원,醫院
보내다,寄
보다,去看看
보다,比起
보라색,紫色
보이다,看
보이다,給…看
보통,素常
복습,溫
복잡하다,忙
볶다,烤
볶음밥,炒飯
볼펜,原子筆
봄,泉
봉투,信封
뵙다,遇
부끄럽다,真丟臉
부드럽다,柔
부럽다,羡慕
부르다,叫
부르다,飽
부모님,父母
부부,夫妻
부분,部
부산,釜山
부엌,廚房
부인,女士
부자,富人
부장,經理
부족,不足
부지런하다,勤
부치다,寄
부탁,求
북쪽,北
분,人
분,分鐘
분명하다,清
분식,點心
분위기,氣氛
분홍색,粉紅色
불,火災
불고기,烤肉
불다,吹
불쌍하다,可憐
불안,不安
불편,不便
붉다,紅
붙다,起火
붙이다,附
블라우스,襯衫
비,雨
비교,對照
비누,肥皂
비다,空
비디오,影片
비밀,陰
비빔밥,拌飯
비슷하다,俏
비싸다,貴
비행기,飛機
빌딩,房屋
빌리다,借
빠르다,快
빠지다,落入
빨간색,紅色
빨갛다,紅
빨다,洗
빨래,洗滌
빨리,快
빵,麵包
빵집,麵包店
빼다,減
뽑다,拉
사,四
사거리,山脈
사계절,賽季
사고,事
사과,蘋果
사귀다,交往
사다,買
사람,人
사랑,愛
사무실,職
사실,事實上
사십,四十
사업,事
사용,用
사월,四月
사이,間
사이다,蘋果酒
사이즈,大小
사장,總統
사전,字典
사진,照
사탕,糖
사흘,三
산,山
산책,走
살,肉
살,歲
살다,活
삼,三
삼거리,三喬里
삼겹살,五花肉
삼계탕,三耶堂
삼십,三十
삼월,三月
삼촌,叔叔
상,像
상자,箱
상처,傷
상추,萵苣
상품,貨
새,鳥
새,新
새로,最近
새롭다,要新
새벽,旦
새해,新年
색,顏色
색깔,顏色
샌드위치,三明治
생각,觀點
생각나다,回想
생기다,發生
생선,魚
생신,生日
생일,生日
생활,生
샤워,陣雨
서너,三、四
서다,站
서두르다,趨
서랍,抽屜
서로,相
서류,文件
서른,三十
서비스,服務
서양,西方的
서울,漢城
서점,書店
서쪽,西
섞다,混合
선물,禮物
선배,上司
선생님,師
선선하다,涼
선수,運動員
선택,選擇
선풍기,扇
설거지,洗碗
설날,韓新年
설렁탕,雪濃湯
설명,說明
설탕,糖
섬,島
섭섭하다,真令人難過
성,姓
성격,字
성공,勝
성적,結果
성함,名字
세,三
세,歲
세계,世界
세다,算
세배,三次
세상,世界
세수,稅收
세우다,設
세탁,洗衣店
세탁기,洗衣機
세탁소,洗衣店
센터,中心
센티미터,厘米
셋,三
셋째,第三
소,牛
소개,介绍
소고기,牛肉
소금,鹽
소리,聲音
소설,小說
소식,消息
소주,燒酒
소중하다,珍
소파,沙發
소포,包裹
소풍,郊遊
소화제,消化醫學
속,內
속도,速度
속옷,內衣
손,手
손가락,手指
손녀,孫女
손님,客人
손바닥,手掌
손수건,手帕
송편,松坪
쇼핑,購物
수,數
수건,毛巾
수고,努力
수박,西瓜
수술,手術
수업,班
수영,游泳
수영복,泳衣
수영장,游泳池
수요일,星期三
수저,筷子
수첩,簿
숙제,家庭作業
순두부찌개,軟豆腐燉菜
순서,次
숟가락,匙
술,喝
술집,攔
숫자,數
쉬다,休息
쉬다,休息
쉰,五十
쉽다,容易
슈퍼마켓,超級市場
스무,二十
스물,二十
스스로,親自
스웨터,毛衣
스카프,㠵
스케이트,溜冰
스키,滑雪
스키장,滑雪勝地
스타,星
스트레스,重音
스파게티,義大利麵
스포츠,體育
슬퍼하다,喪
슬프다,悲
슬픔,哀
습관,䦥
시,市
시,詩
시간,時間
시간표,時間表
시계,鐘
시골,鄉下
시끄럽다,喧
시내,河
시다,酸
시민,公民
시어머니,岳母
시원하다,涼
시월,十月
시작,初
시장,市
시청,市政廳
시키다,次
시험,考試
식구,家庭成員
식다,冷靜點
식당,飯廳
식빵,白麵包
식사,餐
식초,醋
식탁,飯桌
식품,食
신다,辛達
신랑,新郎
신문,報紙
신발,履
신부,新娘
신분증,身分證
신선하다,新
신청,應用
신호,旌
신호등,交通號誌
신혼여행,蜜月
싣다,裝
실례,無禮
실수,錯
실패,蹉
싫다,我討厭這樣
싫어하다,嫌
심다,種
심심하다,我好無聊
심하다,嚴重
십,十
십만,十萬
십이월,十二月
십일월,十一月
싱겁다,無聊
싸다,收拾
싸다,便宜
싸우다,打架
쌀,稻
쌀쌀하다,寒
쌓다,堆
썰다,砍
쓰다,寫
쓰다,戴
쓰다,用
쓰다,苦
쓰레기,垃圾
쓰레기통,垃圾桶
씨,種子
씹다,嚼
씻다,洗
아,天啊
아가씨,小姐
아기,嬰兒
아까,先
아나운서,播音員
아내,妻子
아니,你知道嗎
아니다,不
아니요,不
아들,兒子
아래,下面
아래쪽,底
아르바이트,工作
아름답다,美
아마,可能是
아무,任何
아무것,無
아무리,不管怎樣
아버님,父親
아버지,父親
아빠,爸爸
아이,孩子
아이스크림,冰淇淋
아저씨,叔父
아주,非常喜歡
아주머니,舅母
아줌마,阿姨
아직,還
아침,上午
아파트,房間
아프다,痛
아홉,九
아흔,九十
악기,樂器
안,入面
안,不
안개,霧
안경,眼鏡
안내,指導
안내문,指令
안녕,嗨
안녕히,平靜地
안다,我知道
안되다,不
안전,安全
안쪽,內
앉다,坐
알다,知道
알리다,告
알맞다,還不錯
알아보다,認
앞,前
앞쪽,前
애,孩子
애인,愛人
앨범,簽名簿
야,嘿，兄弟
야구,棒球
야채,蔬菜
약,約
약,藥
약간,少許
약국,藥房
약사,藥劑師
약속,答應
약하다,弱
얇다,薄
양말,襪
양복,訴訟
양식,形
양식집,水產養殖館
양치질,漱
얘기,故事
어,是
어깨,肩膀
어느,何
어둡다,潛
어디,其中為
어떠하다,怎麼樣
어떤,如何
어떻다,如何
어렵다,困難
어른,成人
어리다,小
어린아이,小孩
어린이,孩子
어머니,母
어머님,母
어서,快
어울리다,適合
어제,昨天
어젯밤,昨晚
억,億
언니,姊妹
언어,語言
언제,什麼時候
언제나,總是
얻다,贏
얼굴,臉
얼다,凍
얼마,幾何
얼마나,多久
얼음,冰
엄마,木乃伊
없다,缺
엉덩이,臀部
에어컨,空調
엘리베이터,電梯
여권,護照
여기,這裏
여기저기,這裡那裡
여덟,八
여동생,妹妹
여든,八十
여러,幾
여러분,各位先生，請
여름,夏
여보세요,你好
여섯,六
여성,女人
여자,女人
여쭙다,問
여학생,女學生
여행,旅行
여행사,旅行社
여행지,目的地
역,站
역사,史
역시,亦
연결,連接
연극,玩
연락,聯絡
연락처,㨟
연말,年終
연세,歲
연습,習
연예인,娛樂者
연필,鉛筆
연휴,假日
열,十
열,熱
열다,開
열리다,開
열쇠,鑰匙
열심히,勤奮地
열차,火車
열흘,十天
엽서,明信片
영,零
영국,英國
영수증,收條
영어,英語
영하,零下
영화,電影
영화관,電影
영화배우,電影演員
옆,傍
옆집,下一篇
예,是
예매,書
예쁘다,美
예순,六十
예술,藝
예습,預備
예약,保留
옛,老
옛날,過去
오,五
오늘,今天
오다,來
오래,長
오래간만,很久以後
오래되다,老
오랜만,很久
오랫동안,長期以來
오렌지,橙
오르다,爬
오른손,右手
오른쪽,右
오빠,哥哥
오십,五十
오월,五月
오이,黃瓜
오전,上午
오후,下午
온도,溫度
올라가다,上
올라오다,上來吧
올리다,舉
올림,起伏
올림픽,奧林匹克運動會
올해,今年
옳다,右
옷,衣服
옷걸이,吊架
옷장,櫥
와,和
와이셔츠,襯衫
완전히,徹底地
왕,王
왜,為了什麼
왜냐하면,因為
외국,外國
외국어,外語
외국인,外國人
외롭다,孤
외우다,記住
외출,外
왼손,左手
왼쪽,左
요금,車費
요리,庖
요리사,煮
요일,星期…
요즘,現今
우동,烏冬
우리,我們
우리나라,韓國
우산,傘
우선,首先
우유,乳
우체국,郵局
우표,郵票
운동,練習
운동복,運動服飾
운동장,操場
운동화,運動鞋
운전,駕駛
운전사,司機
울다,哭
울산,蔚山
울음,哭泣
움직이다,搬
웃다,笑
웃음,笑聲
원,勝利
원피스,服
원하다,要
월,月
월급,薪水
월요일,星期一
위,頂
위쪽,頂
위치,位置
위험,風險
유리,玻璃
유명,有名
유월,六月
유치원,幼稚園
유학,留學
유학생,國際學生
유행,流行
육,六
육교,天橋
육십,六十
윷놀이,尤姆諾爾
은행,岸
음,聲音
음료,飲料
음료수,飲用水
음식,食
음식점,飯館
음악,音樂
음악가,音樂家
응,是
의미,意思
의사,醫生
의자,椅子
이,牙齒
이,這
이,二
이거,這東西
이것,這個
이곳,這裏
이기다,贏
이날,日
이다,是
이따가,㱖
이때,此時
이런,天哪
이렇다,這是
이르다,早
이름,名字
이마,額
이모,舅母
이미,已
이번,這
이분,這個人
이불,毯子
이사,主任
이삿짐,㶛
이상,以上
이상,異常
이십,二十
이야기,故事
이용,利用率
이웃,附近
이월,二月
이유,緣
이전,前
이제,今
이쪽,這邊走
이틀,二
이해,理解
이후,既
익다,熟
익숙하다,熟悉的
인기,流行
인도네시아,印尼
인분,份量
인사,祝賀
인삼,蔘
인정받다,收到認可
인천,仁川
인터넷,網際網路
인형,洋娃娃
일,工作
일,一
일,日
일곱,七
일기,日記
일본,日本
일부,部
일식,日蝕
일식집,日本餐廳
일어나다,起來
일어서다,站起來
일요일,星期日
일월,一月
일주일,星期
일찍,早
일흔,七十
읽다,讀
잃다,遺失
잃어버리다,遺失
입,口
입구,門
입다,穿著
입술,嘴唇
입원,住院
입장권,票務
입학,入學考試
입학시험,入學考試
있다,是
잊다,忘
잊어버리다,忘
잎,葉
자기소개,關於你自己
자꾸,屢
자다,睡
자동차,車子
자동판매기,自動販賣機
자라다,長大
자랑,満
자르다,切斷
자리,座
자세히,細節設計
자식,孩子
자신,自己
자연,性
자유,自由
자장면,黑豆醬麵
자전거,腳踏車
자주,時時
자판기,自動販賣機
작년,去年
작다,小
잔,玻璃
잔치,宴
잘,井
잘되다,做得好
잘못,錯
잘못되다,錯
잘못하다,誤
잘생기다,佼
잘하다,加油
잠,睡
잠깐,一分鐘
잠시,一陣子了
잠자다,睡
잡다,捉
잡수시다,吃
잡지,彈藥庫
잡채,雜菜
장,頭
장갑,手套
장난감,玩具
장마,雨季
장미,玫
장소,放
재료,材料
재미,娛樂
재미없다,無趣
재미있다,有趣的
재채기,打噴嚏
저,那
저,那
저,那
저거,那個東西
저것,那
저곳,那里
저금,儲蓄
저기,在那邊
저녁,傍晚
저런,哇
저렇다,就這樣吧
저번,上次
저분,低分率
저쪽,遠方
저희,我們
적다,短
적다,少
적당하다,妥
전,全
전,前
전공,少校
전기,電
전부,都
전철,火車
전체,全
전하다,載
전혀,完全不行
전화,電話
전화기,電話
전화번호,電話號碼
젊다,小
점수,二十
점심,午飯
점심때,午餐時
점심시간,午餐時間
점점,漸漸
접다,折
접시,盤
젓가락,筷子
정거장,站
정도,度
정류장,停留站
정리,定理
정말,真的嗎
정문,正門
정신없이,無精打采
정원,花園
정하다,決
정형외과,骨科
정확,精密
젖다,濕
제,我的
제목,名
제일,最
제주도,濟州島
조금,少許
조금씩,一點一點
조심,小心
조용하다,靜
조용히,安靜地
조카,侄子
졸다,打瞌睡
졸업,畢業
좀,請
좁다,窄
종류,類
종업원,雇員
종이,紙
좋다,很好
좋아하다,喜歡
죄송하다,抱歉
주,星期
주다,給予
주로,主要是
주말,週末
주머니,袋
주무시다,睡
주문,訂購
주변,周邊
주부,家庭主婦
주사,注射
주소,地址
주스,果汁
주위,周
주인,主人
주일,星期
주차,停車
주차장,停車場
주황색,橙色
죽다,死
준비,預備
줄,線
줄다,減
줄이다,減
줍다,拾
중,中心
중간,中
중국,中華人民共和國
중국집,中餐廳
중심,中心
중앙,中
중요,重要
중학교,初中
중학생,初中學生
즐거워하다,高興
즐겁다,要愉快
즐기다,享
지각,地殼
지갑,囊
지금,今
지나가다,逕
지나다,昨
지난달,月
지난번,最後
지난주,上禮拜
지난해,最後
지내다,持
지다,遺失
지도,圖
지루하다,钝痛
지르다,插入
지방,胖
지우개,橡皮
지우다,刪掉
지키다,留
지하,地下室
지하도,地下道
지하철,地鐵
지하철역,地鐵站
직업,職業
직원,杖
직장,直腸
직접,直接
진짜,真的
진하다,厚
질문,鞫
짐,行李
집,房子
집들이,喬遷
집안일,家務
짓다,罪
짜다,編
짜증,刺激
짝,交配
짧다,短
짬뽕,辣海鮮麵
쪽,邊
찌개,燉
찌다,長
찌다,蒸
찍다,蓋
차,車
차,茶
차갑다,涼
차다,滿
차다,踢
차다,戴
차다,涼
차례,轉
착하다,請善良
찬물,冷水
참,實
참다,忍
참외,東方瓜
창문,窗
찾다,尋
찾아가다,訪
찾아보다,尋
찾아오다,來
채소,蔬菜
책,書
책상,桌
책장,書架
처음,初
천,千
천만,一千萬
천천히,慢慢地
첫,先
첫날,首播
첫째,先
청년,青年
청바지,牛仔褲
청소,清潔
청소년,青少年時期
체육관,健身房
체크무늬,格子
쳐다보다,凝視著
초,初
초,秒
초대,請帖
초대장,請帖
초등학교,小學
초등학생,小學學生
초록색,綠色
초콜릿,巧克力
최고,最棒的
최근,新
추다,跳舞
추석,中秋
축구,足球
축구공,足球
축하,恭喜
출구,出口
출근,工作
출발,離開
출석,出席
출입,通路
출입국,移民
출장,出差
출퇴근,交換
춤,跳舞
춤추다,跳舞
춥다,冷
충분하다,足夠
취미,嗜好
취소,取消
취직,工作
층,層
치과,牙科
치다,打
치료,治療
치마,裙
치약,牙膏
치킨,雞
친구,朋友
친절,恩
친척,親屬
친하다,近
칠,七
칠십,七十
칠월,七月
칠판,黑板
침대,床
침실,臥房
칫솔,牙刷
칭찬,讚美
카드,卡
카레,咖哩
카메라,相機
카페,咖啡館
칼,刀
칼국수,刀削麵
캐나다,加拿大
커피,咖啡
커피숍,咖啡館
컴퓨터,電腦
컵,杯子
케이크,餅
켜다,開啟
켜다,拉
켤레,雙
코,鼻
코끼리,象
콘서트,音樂會
콜라,可樂
콧물,鼻涕
콩,豆子
크기,大小
크다,大
크리스마스,聖誕節
큰소리,喊
키,舵
키우다,舉
킬로그램,公斤
킬로미터,公里
타다,燒
타다,乘坐
타다,沖調
탁구,桌球
탕수육,韓國糖醋豬肉
태국,泰國
태권도,跆拳道
태극기,韓國國旗
태도,態度
태어나다,出生
태풍,颱風
택배,信使
택시,計程車
터미널,終點的
테니스,網球
테니스장,網球場
테이블,桌子
텔레비전,電視
토끼,兔
토마토,番茄
토요일,星期六
통장,存摺
통화,錢
퇴근,工作
퇴원,卸
튀기다,灒
튀김,潑
트럭,卡車
특별하다,很特別
특별히,特地
특히,特別
튼튼하다,耐用的
틀다,玩
틀리다,錯
티셔츠,T恤
팀,隊
파란색,藍色
파랗다,藍
파티,黨
팔,手臂
팔,八
팔다,賣
팔리다,賣
팔십,八十
팔월,八月
펴다,伸
편리,方便
편안,舒服
편의점,便利商店
편지,信
편찮다,煩
편하다,舒服
평소,老樣子
평일,平日
포도,葡萄
포장,鋪路
표,券
푸르다,綠
푹,上癮
풀다,解
풍경,風景
프라이팬,鍋
프랑스,法國
프로그램,程序
피,血
피곤,疲勞
피다,花
피아노,鋼琴
피우다,煙
피자,披薩
필요,需
필통,筆盒
하나,一
하늘,天
하늘색,天藍色
하다,去做吧
,
하루,日
하숙비,住宿費
하숙집,寄宿公寓
하얀색,白
하얗다,白
하지만,卻
학교,學校
학기,學期
학년,學年
학생,學生
학생증,學生證
학원,學校
한,一
한가하다,怠
한강,漢江
한국,南韓
한글,韓文
한두,一兩個
한번,一次
한복,韓服
한식,韓國料理
한식집,韓國餐廳
한옥,韓屋
한잔,杯子
한턱,一邊下巴
할머니,祖母
할아버지,祖父
할인,折扣
함께,一起
항공,航空
항공권,機票
항상,一直都是
해,太陽
해마다,每年
해외,海外
해외여행,海外旅遊
햄버거,漢堡包
햇빛,暉
행동,動作
행복,幸福
행사,活動
허리,腰
헤어지다,分手
헬스클럽,健身房
혀,舌頭
현금,現金
현재,現在
형,形
형제,兄弟
호,弧
호랑이,虎
호수,湖
호텔,旅館
혹시,可
혼자,獨
홍차,紅茶
화,怒
화가,藝術家
화나다,生氣
화내다,怒
화려하다,華麗
화요일,星期二
화장실,廁所
화장품,胭
환영,接
환자,病人
환전,貨幣兌換
활발히,積極參與
회,石灰
회사,公司
회사원,辦公室職員
회색,灰色
회원,員
회의,會議
횡단보도,行人斑馬線
후,後
후배,䩏
훌륭하다,妙
훨씬,多
휴가,假
휴게실,休息室
휴대폰,手機
휴일,假日
휴지,衛生紙
휴지통,資源回收筒
흐르다,流
흐리다,䨯
흔들다,搖
흘리다,哭
희망,望
흰색,白
힘,力
힘들다,硬